##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	28_4D_mbnl_S20_L008_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	12428766
Sequences flagged as poor quality	0
Sequence length	101
%GC	50
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1216	100-101	0.03915734132077375
1217	1	-0.0520718605291286
1217	2	-0.042141713132284764
1217	3	-0.01300115833341664
1217	4	-0.2114731004862591
1217	5	0.015697486088953383
1217	6	-0.18534520701764734
1217	7	-0.1114605165303999
1217	8	-0.19038463955811835
1217	9	-0.05799698948023746
1217	10-11	-0.07185651240337876
1217	12-13	-0.0870804913707488
1217	14-15	-0.029446700734411024
1217	16-17	-0.004750014747372688
1217	18-19	-0.07848108285674016
1217	20-21	-0.14691348716065278
1217	22-23	-0.11391477987417176
1217	24-25	-0.05769802733568241
1217	26-27	-0.08954057309082941
1217	28-29	-0.08663057090912929
1217	30-31	-0.10496867345059258
1217	32-33	-0.04927081407964096
1217	34-35	-0.06885108796928563
1217	36-37	-0.08975631197618839
1217	38-39	-0.07295318645404336
1217	40-41	-0.01574367927763376
1217	42-43	0.001226060422595765
1217	44-45	-0.013197331684374092
1217	46-47	-0.025404206147960906
1217	48-49	-0.11939973975194818
1217	50-51	-0.09123902528214245
1217	52-53	0.0012835125023968885
1217	54-55	-0.04194460208933748
1217	56-57	-0.04790137361576541
1217	58-59	-0.05440718490680041
1217	60-61	-0.08463695653889403
1217	62-63	-0.0691176030705023
1217	64-65	-0.06565102642736775
1217	66-67	-0.06575969894755929
1217	68-69	-0.081426474873453
1217	70-71	-0.06001576855273072
1217	72-73	-0.08912834925743596
1217	74-75	-0.10449182633291798
1217	76-77	-0.13274863240125256
1217	78-79	-0.10776913532520638
1217	80-81	-0.11118262238462506
1217	82-83	-0.1451415313144082
1217	84-85	-0.16187850839288132
1217	86-87	-0.16210268121258764
1217	88-89	-0.08478446710371657
1217	90-91	-0.21369752940407238
1217	92-93	-0.2915445194928594
1217	94-95	-0.33794008587840807
1217	96-97	-0.4589002134298994
1217	98-99	-0.2437021054852977
1217	100-101	-0.5001873733019835
1218	1	-0.017182522635113884
1218	2	-0.012844029106563681
1218	3	-0.008360752757788248
1218	4	-0.17945011997377236
1218	5	0.00433577780898986
1218	6	-0.16557819447631061
1218	7	-0.09772065432797206
1218	8	-0.18268613335648354
1218	9	-0.035515666606514174
1218	10-11	-0.06340465804672846
1218	12-13	-0.06809040904694541
1218	14-15	-0.046112547588350594
1218	16-17	-0.0017890469939629838
1218	18-19	0.001893456720502229
1218	20-21	-0.1815362033681751
1218	22-23	-0.0907710848248513
1218	24-25	-0.15479092161051256
1218	26-27	-0.20659839664004664
1218	28-29	-0.10969875689124109
1218	30-31	-0.10888191841143424
1218	32-33	-0.1270092574417987
1218	34-35	-0.044221258309775635
1218	36-37	-0.09754269081756206
1218	38-39	-0.07033023379527492
1218	40-41	-0.1524697727418598
1218	42-43	-0.1416635809680855
1218	44-45	-0.06506704903683413
1218	46-47	-0.10598661969787315
1218	48-49	-0.1412447950133
1218	50-51	-0.07320847235529726
1218	52-53	-0.14678535389109726
1218	54-55	-0.11350537484016598
1218	56-57	-0.12743968761346736
1218	58-59	-0.08749245352922941
1218	60-61	-0.1643345033936825
1218	62-63	-0.17477931607682962
1218	64-65	-0.13191887909420785
1218	66-67	-0.26013348018142324
1218	68-69	-0.2648323234639349
1218	70-71	-0.3068030817814673
1218	72-73	-0.4163569487597272
1218	74-75	-0.5318154112631248
1218	76-77	-0.6028261315887491
1218	78-79	-0.5583526162912094
1218	80-81	-0.5098620999030317
1218	82-83	-0.787326930336846
1218	84-85	-0.6438423462210494
1218	86-87	-0.7761701133652821
1218	88-89	-0.7517732670678114
1218	90-91	-0.7518164315905267
1218	92-93	-0.7594389436776439
1218	94-95	-0.888375960724133
1218	96-97	-0.9187799890547836
1218	98-99	-0.8849524367294705
1218	100-101	-1.0534902029636157
1219	1	0.048799922505136095
1219	2	-0.10394188646493419
1219	3	-0.08523086181318007
1219	4	-0.2507444684782243
1219	5	-0.14629430751624284
1219	6	-0.30502056427476276
1219	7	-0.2976660535263491
1219	8	-0.3181810561617482
1219	9	-0.13812110494610863
1219	10-11	-0.21282407060454744
1219	12-13	-0.1385517733516366
1219	14-15	-0.16296301583044226
1219	16-17	-0.06092663360094974
1219	18-19	-0.1632894007936514
1219	20-21	-0.3013783697126229
1219	22-23	-0.2144765704648819
1219	24-25	-0.1773820972286657
1219	26-27	-0.2577713821119829
1219	28-29	-0.26653939302628515
1219	30-31	-0.1984864995290323
1219	32-33	-0.22025622923754895
1219	34-35	-0.22417443888247846
1219	36-37	-0.25602600554638144
1219	38-39	-0.2630914197002241
1219	40-41	-0.2718092610404881
1219	42-43	-0.31532079342549935
1219	44-45	-0.2346745511589674
1219	46-47	-0.2427565718276341
1219	48-49	-0.305790338565771
1219	50-51	-0.30721762939106867
1219	52-53	-0.33150357576678147
1219	54-55	-0.39561278899567043
1219	56-57	-0.4105249661537371
1219	58-59	-0.3774894153497286
1219	60-61	-0.4089982426675576
1219	62-63	-0.5345764961160668
1219	64-65	-0.538327381296142
1219	66-67	-0.6008591105895817
1219	68-69	-0.6602547586917993
1219	70-71	-0.6272437824686392
1219	72-73	-0.7391690418927155
1219	74-75	-0.7863889457971496
1219	76-77	-0.9086372686354949
1219	78-79	-0.751972548661783
1219	80-81	-0.6826782915977319
1219	82-83	-0.8705180139436095
1219	84-85	-0.8461551195837558
1219	86-87	-0.9095739882491998
1219	88-89	-0.6949534474243393
1219	90-91	-0.8749649817091552
1219	92-93	-0.8961766855021764
1219	94-95	-0.8295207683494823
1219	96-97	-0.7855137435142652
1219	98-99	-0.6083122596333439
1219	100-101	-1.0452216130697138
1220	1	-0.013320249017883867
1220	2	-0.08180342511862193
1220	3	-0.2437239634644328
1220	4	-0.257019628822988
1220	5	-0.08995884503666929
1220	6	-0.13741841589990855
1220	7	-0.13873602774683746
1220	8	-0.24076836858846917
1220	9	-0.15571751115916044
1220	10-11	-0.13069939199061764
1220	12-13	-0.1714314870540079
1220	14-15	-0.06519829771071528
1220	16-17	-0.02499629993725705
1220	18-19	-0.10593341359405173
1220	20-21	-0.18944349914064418
1220	22-23	-0.20284243082016928
1220	24-25	-0.1884905168265263
1220	26-27	-0.23750282479007723
1220	28-29	-0.20623889233447557
1220	30-31	-0.1862503636158479
1220	32-33	-0.23536887597234113
1220	34-35	-0.2470793810395051
1220	36-37	-0.30616443676650107
1220	38-39	-0.3391627926612344
1220	40-41	-0.32444077610379196
1220	42-43	-0.3577898916051794
1220	44-45	-0.44023047614351896
1220	46-47	-0.4713661570140033
1220	48-49	-0.5776040255051029
1220	50-51	-0.5798318992687612
1220	52-53	-0.6174513958314876
1220	54-55	-0.7027222852788952
1220	56-57	-0.6834937763503603
1220	58-59	-0.7826262302894094
1220	60-61	-0.9768779766141691
1220	62-63	-0.9384894817259024
1220	64-65	-1.0686625255635391
1220	66-67	-1.2665083449314096
1220	68-69	-1.125577132439389
1220	70-71	-1.2153931888866012
1220	72-73	-1.5037894445090103
1220	74-75	-1.4219032352191263
1220	76-77	-1.700503212506895
1220	78-79	-1.4286687793125665
1220	80-81	-1.387729319806688
1220	82-83	-1.5176891105671615
1220	84-85	-1.4432486549904056
1220	86-87	-1.5824850414251515
1220	88-89	-1.4489506877211369
1220	90-91	-1.3642575012249551
1220	92-93	-1.5376572903427643
1220	94-95	-1.3646991567464966
1220	96-97	-1.3680590178952414
1220	98-99	-1.2500669081595106
1220	100-101	-1.3809965146311853
1221	1	-0.05818774648203373
1221	2	-0.010659879743855072
1221	3	-0.002418827303749538
1221	4	-0.0762487842319004
1221	5	0.03992980408440161
1221	6	-0.024225763252701427
1221	7	-0.05242291821270584
1221	8	-0.03301738178285518
1221	9	0.009419393084414196
1221	10-11	-0.033810640381723545
1221	12-13	0.007890598762990919
1221	14-15	0.015812744631162445
1221	16-17	0.0517186040979567
1221	18-19	0.010094056123826078
1221	20-21	-0.09765224913517301
1221	22-23	-0.03375261311926181
1221	24-25	-0.020958978710005738
1221	26-27	-0.06544701107655726
1221	28-29	-0.06467236004515087
1221	30-31	-0.0050407772173244325
1221	32-33	-0.07367700634798524
1221	34-35	-0.032674104139488236
1221	36-37	-0.046743236480054406
1221	38-39	-0.028624189346558637
1221	40-41	-0.0322433174637311
1221	42-43	-0.05670807600611738
1221	44-45	-0.07177945776648897
1221	46-47	-0.13979272394441722
1221	48-49	-0.18003068557914048
1221	50-51	-0.2082720008539738
1221	52-53	-0.28103159856451754
1221	54-55	-0.22410123453916952
1221	56-57	-0.3657399584554142
1221	58-59	-0.45681169815276945
1221	60-61	-0.4981822345208471
1221	62-63	-0.6106863901524875
1221	64-65	-0.6933857040736626
1221	66-67	-0.8153041652375492
1221	68-69	-0.8402740672086253
1221	70-71	-1.0085394675349804
1221	72-73	-1.4683026268681516
1221	74-75	-1.467429174677548
1221	76-77	-1.69529822792083
1221	78-79	-1.5581894638596339
1221	80-81	-1.9060742170663758
1221	82-83	-1.7852865599823105
1221	84-85	-1.8613264303227837
1221	86-87	-1.7358441840941623
1221	88-89	-1.7248584231359558
1221	90-91	-1.5858740785850713
1221	92-93	-1.735268668061373
1221	94-95	-1.6921980031372357
1221	96-97	-1.839305344338129
1221	98-99	-1.7187515858427815
1221	100-101	-1.8907279120481348
1222	1	-0.04816585895209613
1222	2	-0.014606247151675689
1222	3	0.14550232756206327
1222	4	0.04742846040574733
1222	5	0.06534208822790077
1222	6	0.12421436728524071
1222	7	0.04057523420287623
1222	8	0.02265795603366172
1222	9	0.0028093125079351466
1222	10-11	0.05881215631060144
1222	12-13	0.010444842773082996
1222	14-15	0.03458491780131823
1222	16-17	0.09681591033984915
1222	18-19	0.062105370433350515
1222	20-21	-0.00814513641507375
1222	22-23	-0.011981290398317412
1222	24-25	-0.015365908184087118
1222	26-27	-0.038455755811781955
1222	28-29	0.029670313105178536
1222	30-31	0.03323956834116615
1222	32-33	0.02292006735829233
1222	34-35	0.013937531521946767
1222	36-37	-0.01465224297175638
1222	38-39	0.023068254986199577
1222	40-41	-0.05313382125600441
1222	42-43	-0.003173755213225604
1222	44-45	0.02739252251107871
1222	46-47	-0.0017565504772036888
1222	48-49	-0.022693207711718344
1222	50-51	0.012423203560679497
1222	52-53	-0.046016318206646645
1222	54-55	-0.09118301387824346
1222	56-57	-0.042516628477528684
1222	58-59	-0.01824847304229138
1222	60-61	-0.09998837020356177
1222	62-63	-0.07812398727865144
1222	64-65	-0.0774877864817256
1222	66-67	-0.18961678666191517
1222	68-69	-0.24875791124290458
1222	70-71	-0.3436707345443324
1222	72-73	-0.8283998909365948
1222	74-75	-1.0980514999968634
1222	76-77	-1.3976591963936116
1222	78-79	-1.4887850963007594
1222	80-81	-1.6155821291428083
1222	82-83	-1.7281611587650616
1222	84-85	-1.6028628513529242
1222	86-87	-1.6726402694101523
1222	88-89	-1.6433446434253725
1222	90-91	-1.6712467036993672
1222	92-93	-1.8554966101652894
1222	94-95	-1.7514301736373739
1222	96-97	-1.9382473703055325
1222	98-99	-1.732093540978184
1222	100-101	-1.7890642571466913
1223	1	0.0197718424442499
1223	2	0.058472018131784154
1223	3	0.13028458156959033
1223	4	-0.10191302169008765
1223	5	0.08729683948216405
1223	6	0.05273073052607202
1223	7	0.04238785798656863
1223	8	0.013795610295893823
1223	9	0.049941383190976296
1223	10-11	0.01888933841595275
1223	12-13	0.021275377518620076
1223	14-15	0.08770143422800913
1223	16-17	0.0671765995855651
1223	18-19	0.05639591143323486
1223	20-21	-0.014725783330739262
1223	22-23	-0.009598298560675289
1223	24-25	-0.004078648443417876
1223	26-27	0.015533194865092526
1223	28-29	0.0719403190422625
1223	30-31	0.041262677651509705
1223	32-33	-0.013470184945163055
1223	34-35	-0.0481436433863891
1223	36-37	-0.030735625025442914
1223	38-39	0.02449938706595134
1223	40-41	-0.005867259734657182
1223	42-43	-0.04442913144766436
1223	44-45	0.01937870405897968
1223	46-47	0.042661569868869265
1223	48-49	0.028387024514422876
1223	50-51	0.033131166959229574
1223	52-53	0.08109995801736858
1223	54-55	0.01001494032009731
1223	56-57	-0.0066764629642932505
1223	58-59	0.04677631768678481
1223	60-61	0.038884580708987926
1223	62-63	0.014048238040530237
1223	64-65	0.05736686823826176
1223	66-67	0.0410333014879356
1223	68-69	-0.02239646060002798
1223	70-71	-0.006114139621217873
1223	72-73	-0.19274882837966345
1223	74-75	-0.5786884449813883
1223	76-77	-0.7121133924624488
1223	78-79	-0.8481093789785277
1223	80-81	-0.9816975759877664
1223	82-83	-1.4462535189603045
1223	84-85	-1.3757395503336554
1223	86-87	-1.4178321369633053
1223	88-89	-1.579230243501513
1223	90-91	-1.8081524853324709
1223	92-93	-1.8477372705866841
1223	94-95	-1.8410959066860926
1223	96-97	-2.182112684585803
1223	98-99	-1.7767484649064542
1223	100-101	-1.8326511855889578
1224	1	0.020251765656535525
1224	2	-0.026870951465653548
1224	3	0.13358042554257565
1224	4	-0.048775194628490226
1224	5	0.09797496220615898
1224	6	0.09379447256362994
1224	7	-0.005899234644012097
1224	8	-3.5169575538418485E-4
1224	9	0.046309019221531855
1224	10-11	0.019610809478471936
1224	12-13	0.006060782317987901
1224	14-15	-2.0475394644137168E-4
1224	16-17	0.07098861413581403
1224	18-19	0.009808023723117287
1224	20-21	-0.007742343719051803
1224	22-23	-0.01856499890971719
1224	24-25	0.004582328669442859
1224	26-27	-0.009742254733858147
1224	28-29	-0.02590174774604037
1224	30-31	-0.010270612886984054
1224	32-33	-0.04516999061338822
1224	34-35	-0.03519270287864629
1224	36-37	0.034684625034124394
1224	38-39	0.026865742626270617
1224	40-41	0.053177740322716716
1224	42-43	0.03193586534272441
1224	44-45	0.005392233033582272
1224	46-47	0.033854894548731806
1224	48-49	0.016093919681232194
1224	50-51	0.008101990192919573
1224	52-53	0.01565476680070077
1224	54-55	2.1379120437359234E-4
1224	56-57	0.020772292914088553
1224	58-59	0.007730227508474741
1224	60-61	-0.008387788201446256
1224	62-63	-0.005390862673820607
1224	64-65	0.02493963465470017
1224	66-67	-0.03134591952446186
1224	68-69	0.04894302803538153
1224	70-71	0.02460653156929027
1224	72-73	0.04947393496554753
1224	74-75	-0.024257592736312006
1224	76-77	-0.07848169336552502
1224	78-79	-0.08422125508678135
1224	80-81	-0.22831075922866262
1224	82-83	-0.5352739254842902
1224	84-85	-0.8421740853650093
1224	86-87	-0.9868490436253268
1224	88-89	-1.3480185622650254
1224	90-91	-1.5934201083355788
1224	92-93	-1.762597188358498
1224	94-95	-1.8373269063506115
1224	96-97	-2.0792886132304744
1224	98-99	-1.8700905090823383
1224	100-101	-2.0829010527831997
1225	1	-0.015676514113561524
1225	2	-0.05378997527317253
1225	3	-0.03663914994832851
1225	4	-0.0855982679404832
1225	5	-0.04050871311862636
1225	6	-0.0919134562625672
1225	7	-0.07919229306119036
1225	8	-0.13704206654698936
1225	9	-0.067083401406407
1225	10-11	-0.0557117678493384
1225	12-13	-0.09515372576825598
1225	14-15	-0.09857529165222445
1225	16-17	-0.0199178584508104
1225	18-19	-0.05514674360346561
1225	20-21	-0.16409154229254597
1225	22-23	-0.12033385860748069
1225	24-25	-0.11015778896038597
1225	26-27	-0.19920459898662557
1225	28-29	-0.16123966181083915
1225	30-31	-0.14530789994662285
1225	32-33	-0.13465942013290544
1225	34-35	-0.08408928746680999
1225	36-37	-0.12993384861868407
1225	38-39	-0.16490998427752146
1225	40-41	-0.11038273681156596
1225	42-43	-0.1503088250972695
1225	44-45	-0.09253226285942873
1225	46-47	-0.07429274350204906
1225	48-49	-0.15970865679607726
1225	50-51	-0.14783495366624066
1225	52-53	-0.09429760607156368
1225	54-55	-0.15149846250939447
1225	56-57	-0.10641452274516894
1225	58-59	-0.11486340149203045
1225	60-61	-0.14144330994094645
1225	62-63	-0.14621529775353537
1225	64-65	-0.1449799565676102
1225	66-67	-0.1609000034796182
1225	68-69	-0.12097506925867663
1225	70-71	-0.045842625952460025
1225	72-73	-0.1128171721728819
1225	74-75	-0.06885039583767849
1225	76-77	-0.06387783241564904
1225	78-79	-0.07693078095703498
1225	80-81	-0.12384867693447177
1225	82-83	-0.1634152570732752
1225	84-85	-0.37904770904017226
1225	86-87	-0.5831350302725298
1225	88-89	-1.2518528368426445
1225	90-91	-1.5218810780353778
1225	92-93	-1.7512355686400838
1225	94-95	-1.8317232335662084
1225	96-97	-1.8969089828519472
1225	98-99	-1.76913092421929
1225	100-101	-1.9902567594640743
1226	1	1.989021641435329E-5
1226	2	0.016790572872661613
1226	3	-0.04383873294405305
1226	4	-0.0963208992128628
1226	5	0.05374701188292619
1226	6	-0.01646070118520271
1226	7	-0.02917124959964923
1226	8	-0.05101980750702495
1226	9	-0.023674904465366353
1226	10-11	-0.051927399284871
1226	12-13	-0.037650504690660114
1226	14-15	-0.04672987584333299
1226	16-17	0.026864475712862657
1226	18-19	-0.053928800892990125
1226	20-21	-0.16721759938231884
1226	22-23	-0.0757468423120855
1226	24-25	-0.11733926141097584
1226	26-27	-0.12144938480848566
1226	28-29	-0.15371992063258944
1226	30-31	-0.1157288563954566
1226	32-33	-0.109817207616004
1226	34-35	-0.030641186748233906
1226	36-37	-0.07178459498177148
1226	38-39	-0.046726984145159633
1226	40-41	-0.09024914631647363
1226	42-43	-0.10280147057420663
1226	44-45	-0.049125886511014016
1226	46-47	-0.07064526859772258
1226	48-49	-0.07474395354736174
1226	50-51	-0.028382761743024787
1226	52-53	-0.06163042812544717
1226	54-55	-0.06710329229591849
1226	56-57	-0.05687938999778197
1226	58-59	-0.12020850058013366
1226	60-61	-0.07453287915623719
1226	62-63	-0.13090925775847495
1226	64-65	-0.10343696121000079
1226	66-67	-0.09020481507009492
1226	68-69	-0.01212858528676719
1226	70-71	-0.042410895695937256
1226	72-73	-0.13564420175958958
1226	74-75	-0.08761069311055536
1226	76-77	-0.1128974815875381
1226	78-79	-0.09397394117362268
1226	80-81	-0.018810255729363234
1226	82-83	-0.03852324910805294
1226	84-85	0.01675607423388925
1226	86-87	-0.06423250793019974
1226	88-89	-0.7625894999396508
1226	90-91	-1.315828098619832
1226	92-93	-1.6040264096294976
1226	94-95	-1.9308015752696122
1226	96-97	-2.0258688988627966
1226	98-99	-1.8309263487670648
1226	100-101	-2.226314076688652
1227	1	-0.04764831789219315
1227	2	0.013773118926813765
1227	3	0.09046955572578241
1227	4	-0.04196277955510652
1227	5	0.08341402915262108
1227	6	0.0668990788011854
1227	7	0.0565631933239672
1227	8	-0.022137104294252197
1227	9	-0.004020780203141783
1227	10-11	-0.012561383663665993
1227	12-13	0.007328702112587848
1227	14-15	0.0032992189965455054
1227	16-17	0.025878652950083847
1227	18-19	-0.0046636516091993485
1227	20-21	-0.10985704860453183
1227	22-23	-0.03838794805968604
1227	24-25	0.0043088207594408345
1227	26-27	-0.06438428293850507
1227	28-29	-0.07513247616528673
1227	30-31	-0.021160527047790367
1227	32-33	-0.10575962899126523
1227	34-35	-0.06528902086242994
1227	36-37	-0.0243894177525803
1227	38-39	-0.0696532320010732
1227	40-41	-0.10571054990901985
1227	42-43	-0.07323462660579594
1227	44-45	-0.03122729882567654
1227	46-47	-0.06220400404344417
1227	48-49	-0.11208233139488755
1227	50-51	-0.1262932155591372
1227	52-53	-0.007947405947028585
1227	54-55	-0.06379085428356035
1227	56-57	-0.045071617935676045
1227	58-59	-0.12093147671391336
1227	60-61	-0.09909771374245935
1227	62-63	-0.08113580450735469
1227	64-65	-0.02047328940317783
1227	66-67	-0.06203680536420819
1227	68-69	-0.07794751523053378
1227	70-71	-0.05485359872277229
1227	72-73	-0.052030766324570266
1227	74-75	-0.03939815583346018
1227	76-77	-0.08050824798829836
1227	78-79	-0.03543480639542196
1227	80-81	0.02140160203425978
1227	82-83	0.010367512762620379
1227	84-85	0.011350645986162533
1227	86-87	0.08865863595551104
1227	88-89	-0.15773566928810112
1227	90-91	-0.8321381967900905
1227	92-93	-1.448325722636305
1227	94-95	-1.7180875105662352
1227	96-97	-1.9906338645342672
1227	98-99	-1.609680776908732
